time,open,high,low,close
1630360800,24.014,24.193,23.794,23.878
1630447200,23.896,24.253,23.742,24.138
1630533600,24.135,24.206,23.779,23.893
1630620000,23.892,24.857,23.867,24.702
1630879200,24.731,24.807,24.632,24.667
1630965600,24.669,24.813,24.152,24.297
1631052000,24.31,24.4,23.895,23.937
1631138400,23.942,24.279,23.831,24.033
1631224800,24.042,24.286,23.71,23.726
1631484000,23.77,23.842,23.368,23.72
1631570400,23.723,23.948,23.414,23.836
1631656800,23.824,23.898,23.651,23.821
1631743200,23.83,23.954,22.59,22.878
1631829600,22.905,23.125,22.319,22.39
1632088800,22.395,22.498,22.007,22.375
