time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1583366400,245578379999.10153,257951047174.06964,244221131791.22,253178862954.30807,262860264172.84863,298190077608.4113,227530450737.28598,135448816953.53032,154384466953.6573,47.12600136425026,-2763888339.61298,-5415697075.299408,-2651808735.686428,2388459901558.1045
1583452800,253140291745.3823,259527822605.88568,251113860367.50916,258191886521.1243,261520074691.0039,295392995191.4842,227647154190.5236,136718368130.78108,153020781292.4347,50.10601407769942,-1532341277.8933382,-4567235333.053101,-3034894055.1597624,2525178269688.8857
1583539200,258329964235.9823,261273724767.3872,248245519621.20547,249960304969.4645,259925343042.95074,292807350124.69147,227043335961.21002,127849028757.00388,150891701726.19455,45.56478405842304,-1177755331.1386695,-4507088219.083099,-3329332887.94443,2397329240931.882
1583625600,249994461862.68018,250585899552.6603,219730834017.1354,221952612671.4215,257108598533.74405,292751859593.5866,221465337473.9015,143781370893.8835,149292327635.08917,34.205355646096564,-2650800447.5368633,-6642833447.365509,-3992032999.8286457,2253547870037.9985
1583712000,222115648597.73355,228940033275.01773,204283112941.12555,220763523095.512,253560280460.35962,288838404373.5726,218282156547.14667,167818679284.76477,149158382159.44202,33.81985875423686,-3474607565.1261463,-8335292456.236328,-4860684891.110182,2085729190753.234
1583798400,221281878428.46954,228480696720.75647,214410850385.69516,220450076594.1495,250942222997.7816,287851117152.0783,214033328843.4849,137373563345.31752,148137413031.15698,33.71200261743628,-3784498723.6739883,-9591308295.702667,-5806809572.028679,1948355627407.9163
1583884800,220458518364.05142,224342219018.21024,208742866275.01898,219758467056.93567,248294960437.89575,286163248796.387,210426672079.4045,126613759184.35184,146317623571.4355,33.45845404376894,-3771540152.0729065,-10521234762.119812,-6749694610.0469055,1821741868223.5645
1583971200,219834460638.14172,222325989837.68332,127044663907.88077,135471365013.5827,241261606063.94418,301485485838.8073,181037726289.08105,185977003132.9968,148556296287.2881,16.83782525544011,-8883177868.507593,-17853666945.681396,-8970489077.173803,1635764865090.5676
1584057600,134967849947.96703,170819608472.23972,108140467010.56686,157905595540.0929,235408316995.59985,303615698498.62476,167200935492.57495,252121885544.54953,155068468727.21237,27.203275211521742,-10107900079.317598,-21605364176.3208,-11497464097.003202,1887886750635.1172
1584144000,158595835947.653,163699659093.26324,142245606306.5522,145979452766.8827,228458969394.23926,303073825162.77875,153844113625.69977,120900063296.91927,154213890478.83997,25.391422607612782,-11001937794.212893,-25249886339.769318,-14247948545.556425,1766986687338.198
1584230400,144297021739.36807,166686849952.63504,140876564290.78064,148951200577.5068,222176767131.12982,301221680312.5248,143131853949.73483,112743395192.74254,152009044873.929,26.70148943438062,-10666017724.582375,-27580470701.284393,-16914452976.702019,1879730082530.9404
1584316800,149181689415.8058,150422399182.76114,123674782783.40205,139409293986.53494,216055495373.55798,300635389912.2432,131475600834.87273,145235560730.38177,151640323096.43933,25.173049377615555,-10351075606.80828,-29853297485.21237,-19502221878.40409,1734494521800.5586
1584403200,139975017322.9759,155335748394.6122,136357024838.32146,147709066088.90744,211242499353.55804,299783524417.44543,122701474289.67064,118315856479.48312,148232462274.07147,28.981098684923737,-8903585401.168377,-30631703629.864563,-21728118228.696186,1852810378280.0417
1584489600,147419053791.26178,151945370120.7588,138535684908.08298,150011481036.2501,206432584061.11896,297274629724.21185,115590538398.02608,115928595522.44954,145715090747.28458,30.044671982420283,-7184560074.175278,-30708818321.415283,-23524258247.240005,1968738973802.4912
1584576000,149934843027.0449,179700278401.21417,145084557126.44623,170760800116.87943,202812350906.18936,293280506959.19196,112344194853.18677,162078103692.02307,146034465465.6478,38.92201700329571,-4191842549.672203,-28764061434.33026,-24572218884.65806,2130817077494.5142
1584662400,170944327137.69296,193210333651.53503,154013272973.18643,169751122661.0475,199417957704.99213,289498086976.0734,109337828433.91081,178425534578.79306,148691064767.1196,38.66489300774975,-1936736898.0342712,-26993140007.200897,-25056403109.166626,1952391542915.7212
1584748800,169898324628.24405,177655157078.2768,160509856841.37207,170145638593.3323,196043062407.30106,285194644848.4595,106891479966.14264,134673792467.83095,149103820796.05493,38.834919811232,-168141886.30580902,-25266580467.04889,-25098438580.74308,2087065335383.5522
1584835200,169887605026.04404,176536688599.66794,156600432061.6824,159598185281.87146,191526138719.84796,278423412070.057,104628865369.63893,125774093710.53246,146539497482.1981,35.96447172529065,504897323.29517365,-24467316926.624115,-24972214249.91929,1961291241673.0198
1584921600,159159567279.55554,181139029664.78772,154918860168.73126,176339763745.2837,188082051272.52618,271587594334.64575,104576508210.40662,143990243970.96066,145253434380.6502,43.14754037116632,2196353045.642071,-22226772942.8667,-24423125988.50877,2105281485643.9805
1585008000,176494397838.59702,186733618460.60168,172950021436.47803,182804362256.58856,184954653076.3841,264224112308.03165,105685193844.73654,145019763655.0993,145839373926.21954,45.68131568675563,3776604819.6960793,-19702369963.88867,-23478974783.58475,2250301249299.0796
1585094400,182573362293.68283,188890598706.33337,174040503869.03198,180405408030.79858,181315980330.20856,254143982999.9679,108487977660.44923,133689226158.00284,145751394386.44318,44.88193165390812,4630057828.981693,-17691402497.357635,-22321460326.33933,2116612023141.0767
1585180800,180498847826.3626,184812013940.6632,175777740155.15372,182904931502.3699,177551632579.27084,241314950243.40347,113788314915.13821,109702068157.82608,144400579387.79544,45.94334843022611,5285284600.48328,-15714854575.73523,-21000139176.21851,2226314091298.903
1585267200,183346740094.85983,188032888091.27667,170112074276.71588,173931504852.6854,173750192573.4319,228174220286.88177,119326164859.982,108889594073.60448,143452607653.62546,42.75978673675184,5037695829.806423,-14703019388.96048,-19740715218.766903,2117424497225.2983
1585353600,173885092869.36426,175685777351.54007,164563154189.38675,171752514120.93106,171240187645.90735,220968225781.23816,121512149510.57654,115867816193.52673,142056929918.60764,41.99874463223452,4659341879.6395,-13916537869.21753,-18575879748.85703,2001556681031.7715
1585440000,171972954327.70657,173291213534.31305,161200901521.73505,162033142068.25208,168303668594.54437,212630037575.95108,123977299613.13766,92418776974.27122,138286934803.08295,38.690869190233585,3727031684.751297,-13917090142.917908,-17644121827.669205,1909137904057.5002
1585526400,161991497803.36957,181995463947.50876,160329838263.77066,175086226460.0059,166035476087.8372,203580106101.63928,128490846074.0351,117181868353.04607,137277350053.46939,44.9605644477959,3941175999.1359005,-12717651828.749329,-16658827827.88523,2026319772410.5464
1585612800,176604191943.30075,181334335280.75284,174310164191.22928,177384079722.402,163916756721.11047,192902435340.2369,134931078101.98404,104080395943.88309,136150681891.44595,46.00733114602798,4167313528.7866745,-11449685916.901886,-15616999445.68856,2130400168354.4294
1585699200,177405248600.06982,185365248286.9056,169486831439.59573,182657385662.74228,166276057753.56845,193226355197.3985,139325760309.7384,121271338516.05693,132915398660.59897,48.43119570102926,4569501958.653706,-9905121997.37143,-14474623956.025135,2251671506870.4863
1585785600,182795232140.5304,199558577451.8156,179879569522.3901,186619538749.675,167711754914.04755,195762283309.04932,139661226519.04578,146686527877.8309,127643630777.26306,50.23877589668459,4966862768.73373,-8266045495.107971,-13232908263.841702,2398358034748.3174
1585872000,186647016208.89767,194180226434.03192,181616025632.18756,186055211043.22443,169715542827.86465,196984744584.68222,142446341071.0471,122707434995.79494,127733999362.20683,49.97011425754288,5040177495.493576,-6932686394.474731,-11972863889.968307,2275650599752.5225
1585958400,185993962694.24344,193622046283.89743,183234443134.8035,189309098149.874,171733437706.483,198526564916.69794,144940310496.26807,105253580318.45921,127359508618.49265,51.578035624325395,5138725101.211315,-5549457513.454163,-10688182614.665478,2380904180070.9814
1586044800,189879262255.8629,190909540827.3532,183636208799.44894,186748926132.5133,174100419313.78192,197156528766.03925,151044309861.5246,96333230418.88802,124914392102.91797,50.210676120519,4865170293.728891,-4606719747.504364,-9471890041.233255,2284570949652.0933
1586131200,187003012338.36563,206418965327.98923,186516649088.2525,205105331500.60297,176970232584.3667,200456421742.61118,153484043426.12222,157627622838.4129,126879980420.86447,58.67082213516238,5696487494.089022,-2351280673.6219788,-8047768167.711,2442198572490.5063
1586217600,204842522132.0256,210169612948.6379,196319964213.86115,200786185834.62283,179508967824.28534,201732951345.25418,157284984303.3165,153883526334.62662,128777726961.47331,56.248951421637315,5716653902.655153,-901950789.3920593,-6618604692.047213,2288315046155.88
1586304000,200657858274.26587,209735532410.43167,198901884943.30893,207387314714.19968,181340293554.15134,206252635580.55124,156427951527.75143,135079691472.2715,127427806350.48575,59.03234686276391,5911226552.207179,770428498.2117615,-5140798053.995418,2423394737628.1514
1586390400,207194168746.8693,209325074503.92972,199492463112.69897,205622358687.97308,183133855355.49762,209569045737.52515,156698664973.4701,120024562098.20044,124507757726.4561,57.97042325078828,5657536959.973995,1931123145.9720764,-3726413814.001919,2303370175529.951
1586476800,205360258841.59558,206142002315.76596,187919157061.42865,192687850179.8877,184260965934.82538,210304291106.36652,158217640763.28424,146121866266.81238,125080161416.40518,50.763418422810574,4410474690.084738,1786679548.604004,-2623795141.480734,2157248309263.1387
1586563200,192916986822.36908,195928806728.23523,189345590343.62668,193303560228.8807,185946234682.17584,209644281339.9421,162248188024.40958,108033413529.17343,124193127407.33723,51.07522706980141,3460849664.09323,1702266938.6358032,-1758582725.4574265,2265281722792.312
1586649600,193293094647.2419,202487112028.32278,189939937729.0154,193746964147.0179,186816594702.26254,210317248488.90997,163315940915.6151,118613712949.07925,122924300856.24316,51.3143434134805,2728549302.128246,1652103902.2028809,-1076445399.925365,2383895435741.391
1586736000,193812126335.7673,194667330690.3256,183495260122.13507,192311770362.80286,187291965107.57327,210833345899.26184,163750584315.8847,130876265023.59306,122217125924.66788,50.45477895047875,2044745591.9341884,1479486589.9923706,-565259001.9418178,2253019170717.798
1586822400,192451662263.88593,196673249076.0134,189434665343.00916,192808155489.5656,187912102480.51163,211348379184.0702,164475825776.95306,114395541441.80022,121252441688.85774,50.76198735311942,1545793228.7188594,1366982533.9567566,-178810694.76210284,2367414712159.598
1586908800,193581649636.84537,196134978760.75458,185883838944.2558,186805456823.15784,188107128746.55103,211438170417.0224,164776087076.07965,110258540670.70667,121280265314.50175,46.969212489726786,770578495.8980856,784412425.1105042,13833929.212418556,2257156171488.8916
1586995200,186994742630.4385,206297709143.7237,182000876869.44055,201270146033.99774,189474060805.61664,212524588666.79022,166423532944.44305,163831655976.5471,124027368409.64888,55.58168377292269,1167270473.6879265,1472922021.3223267,305651547.6344002,2420987827465.4385
1587081600,201348024857.17487,203158164102.3269,197162726722.45935,199137317046.81265,190843300951.9107,212745187199.9709,168941414703.85052,116631054673.56914,124065530333.651,54.18433421173752,1215820343.0114007,1825426976.3986511,609606633.3872504,2304356772791.869
1587168000,199211951032.58182,209187220193.826,198560226461.87485,207286233464.4467,193105955521.72043,211741490216.3811,174470420827.05975,125131122108.77962,125701147590.37643,58.479361248677456,1697002290.2134418,2730859496.1540527,1033857205.9406109,2429487894900.649
1587254400,207457868752.532,208446640635.23874,200200172663.4948,202788347334.09222,194491061565.42474,211620471756.5792,177361651374.2703,122202044139.02415,125952156379.67534,55.39264115149013,1613168084.7022476,3050317311.8184204,1437149227.1161728,2307285850761.625
1587340800,202624110898.60458,206808013810.66193,191366765742.883,194327048954.95566,195338210027.05243,210570467440.3327,180105952613.77216,143263615943.8507,127911317379.6737,50.0415915112379,922974981.5956359,2590867954.110718,1667892972.515082,2164022234817.7744
1587427200,194215892186.48453,198521887728.19983,191881572215.26572,195028821744.0702,195956781831.11884,210040446997.10123,181873116665.13644,116045467285.7715,127650023818.15942,50.46896590689557,471571080.2261424,2257356822.79776,1785785742.5716176,2280067702103.546
1587513600,194936646181.65488,204750411268.54358,193823331333.4597,203246888077.4662,196788149297.5084,210527772479.93423,183048526115.08255,120779973063.04037,126354696077.41989,55.29222671367654,672096451.4922175,2625906306.9368896,1953809855.444672,2400847675166.5864
1587600000,203196784389.14,220969244957.74454,198582678927.4965,212644745866.11453,198117626038.6529,212572879402.32394,183662372674.98184,149574129439.78683,127698030799.61948,60.07964776664537,1344486280.2653804,3634417705.7763977,2289931425.5110173,2550421804606.373
1587686400,212753949552.61533,216317028187.05963,208394365312.72104,212595715526.86734,199281956907.5026,214445619613.17825,184118294201.82693,122848893155.91872,128577796441.49248,60.0435229655967,1671441136.711059,4379232846.399841,2707791709.688782,2427572911450.454
1587772800,212550247609.16843,219966420868.57837,209815584436.21823,214413320118.60596,200665176606.8072,216048925764.5808,185281427449.03357,121636074884.18628,129842938664.75737,60.98018409663446,1880059258.8948483,5057865783.307343,3177806524.412494,2549208986334.6406
1587859200,214888213222.14975,219986785794.07928,211932462986.01135,218324973354.63943,201326158699.50903,218453412944.7334,184198904454.28467,124327430276.47704,128177929036.66057,62.99089446846517,2132922358.9683447,5843959473.122925,3711037114.15458,2673536416611.1177
1587945600,218680793697.95734,222167073098.48245,214815798774.09033,220006492905.16138,202287174053.03595,221244528800.1978,183329819305.87408,133850173463.90709,127176261393.1246,63.85319853123307,2253078569.1608086,6527385325.605591,4274306756.4447823,2807386590075.025
1588032000,220290767938.19223,222748336784.36136,215635327517.24387,220955843243.81,202965600479.51645,223509256538.34195,182421944420.69095,124291405452.72105,126636847092.1471,64.35811757221676,2231897334.2174654,7064178424.216614,4832281089.999148,2931677995527.746
1588118400,220747099272.60382,253522993528.9521,216665784042.97433,244975647056.5332,204933264897.94446,232467100828.56094,177399428967.32797,203370444337.8667,130804141204.1304,74.18394909378114,3590454380.5988503,9320349065.747711,5729894685.148861,3135048439865.613
