time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1547827200,3607.97,3720.3,3567,3684.84,3723.7954999999974,3988.4656382842463,3459.1253617157486,19557.8947798,23665.54894885749,47.49597454928543,-3.7281521103512105,-59.89219146139976,-56.16403935104855,-742654.4089466103
1547913600,3685.07,3693.92,3482.59,3524.88,3712.3159999999975,3990.2520657712535,3434.3799342287416,23836.90267022,23485.98604493499,40.25515497906798,-8.281010878899025,-66.51530294967233,-58.23429207077331,-766491.3116168303
1548000000,3524.9,3559.37,3506.79,3526,3704.409499999997,3993.8611297059397,3414.9578702940544,19229.75622158,23480.991735780488,40.3237549168697,-10.098163569162374,-70.85699653222628,-60.7588329630639,-747261.5553952503
1548086400,3526,3584.17,3442.99,3575.8,3693.002999999998,3983.8449290342814,3402.1610709657143,20598.96584471,23191.51299399549,43.433865209828305,-6.975710910197833,-69.47847160081119,-62.50276069061336,-726662.5895505403
1548172800,3575.91,3607.22,3544.82,3549.45,3680.277499999998,3972.853090019727,3387.7019099802687,17234.17715539,22810.137855092988,42.18121631238178,-5.764709485896617,-69.70864754798413,-63.94393806208751,-743896.7667059303
1548259200,3549.44,3574.18,3518.84,3553.11,3671.7839999999983,3968.7377533293256,3374.830246670671,17263.03383452,22381.64214199299,42.42957847896466,-3.8869443300976343,-68.80261847470956,-64.91567414461193,-726633.7328714103
1548345600,3553.1,3587.74,3525,3566.66,3660.878499999998,3956.450582124461,3365.306417875535,17636.02107277,21871.50645615799,43.398935983725615,-1.0496843095496615,-66.227779531549,-65.17809522199934,-708997.7117986403
1548432000,3566.66,3650,3543.34,3557.86,3648.4209999999985,3939.27109492241,3357.5709050775868,18891.0513283,21754.051014519988,42.89380132942457,0.8163023016376485,-64.15771734495229,-64.97401964658994,-727888.7631269404
1548518400,3557.88,3581,3495.11,3555,3627.5939999999982,3880.02823107094,3375.1597689290566,19378.25192831,21356.34518744899,42.71977096010065,2.3529118599856957,-62.03287982160782,-64.38579168159352,-747267.0150552504
1548604800,3555,3575.06,3378.48,3419.49,3598.619499999998,3802.189874021809,3395.049125978187,28549.39111012,21779.66448378249,35.39264690245274,-4.8682532169548125,-70.47110820278704,-65.60285498583222,-775816.4061653704
1548691200,3419.97,3444.15,3353.03,3425.12,3571.964499999998,3708.9201587343896,3435.008841265607,28724.83172253,22294.88159891599,35.88467309549429,-8.181755558209431,-75.83004943359401,-67.64829387538458,-747091.5744428404
1548777600,3425.11,3475,3390,3463.41,3558.867499999998,3684.2553797786463,3433.4796202213497,30026.28918953,22169.06868716399,39.27199849283217,-6.7693785565102615,-76.11001707102241,-69.34063851451215,-717065.2852533105
1548864000,3463.41,3489.59,3423.54,3435.24,3551.4029999999984,3687.1390833543164,3415.6669166456804,17556.02488737,21445.798719422986,37.69418530167574,-6.694844228704127,-77.70919380039231,-71.01434957168819,-734621.3101406804
1548950400,3435.24,3480.03,3402.52,3461.98,3544.9084999999986,3684.648791868004,3405.168208131993,19561.20029943,21402.438526689988,40.152175722747145,-3.9432641587469277,-75.94342977012184,-72.00016561137491,-715060.1098412503
1549036800,3461.89,3484.95,3440,3456.28,3538.882999999998,3682.931043250798,3394.8349567491978,16778.92572686,21536.20333542749,39.79181003105555,-1.7192635722284422,-74.14924507666046,-72.42998150443202,-731839.0355681103
1549123200,3456.41,3525.25,3448.77,3463.84,3530.4769999999976,3671.4054222730956,3389.5485777268996,17565.64496735,21139.29450524049,40.55387072017215,0.9076154009258062,-71.29546225327476,-72.20307765420057,-714273.3906007604
1549209600,3464.68,3487,3427.49,3458.95,3523.577499999998,3664.326084630065,3382.828915369931,18635.47560639,20870.096071220985,40.19944454572186,2.8527068516676053,-68.63719408961606,-71.48990094128366,-732908.8662071504
1549296000,3458.95,3480,3448.81,3460.76,3517.105499999998,3656.9057614424355,3377.30523855756,17072.23800374,20614.776040442986,40.407051905136726,4.6895786354415065,-65.62792764698179,-70.3175062824233,-715836.6282034104
1549382400,3459.89,3482.6,3382.18,3420.95,3508.3809999999976,3649.312056748996,3367.4499432509992,11286.57851073,20153.394439596985,37.33680720720594,3.6955489079252146,-65.69807014751677,-69.39361905544199,-727123.2067141404
1549468800,3420.04,3434.73,3385,3406.66,3498.313999999997,3638.1025121760676,3358.5254878239266,17407.21164007,19839.493324985986,36.271425624883996,2.5994775148142537,-66.14427216192416,-68.74374967673842,-744530.4183542103
1549555200,3406.64,3520,3380,3506.06,3489.3749999999973,3600.166766934154,3378.5832330658404,18361.3977098,19779.668471485984,47.49449582617296,8.746411720536727,-57.810735026067505,-66.55714674660423,-726169.0206444103
1549641600,3505.45,3734.06,3487,3644.4,3495.3509999999974,3624.526827600972,3366.175172399023,25934.79851563,19884.563263756485,58.45922963299718,21.57601405441195,-39.587129178589294,-61.16314323300124,-700234.2221287803
1549728000,3644.46,3672,3611.42,3627.35,3500.418499999997,3641.416908400259,3359.420091599735,13638.40098228,19604.995501791487,56.88258477866314,27.955831470927542,-26.218353894341817,-54.17418536526936,-713872.6231110604
1549814400,3627.36,3684.98,3615,3641.54,3503.7054999999973,3654.317302789128,3353.0936972108666,18256.54026382,19487.874222746985,57.90024558279564,31.888554906076436,-14.31349173267381,-46.20204663875025,-695616.0828472404
1549900800,3641.54,3648.14,3586.49,3619.59,3507.212499999997,3665.0163356802746,3349.4086643197193,16533.92935619,19452.861832786988,55.70986661479926,31.70227654341248,-6.574200959484642,-38.27647750289712,-712150.0122034304
1549987200,3619.58,3666.81,3590,3594.86,3509.299999999997,3670.544288830333,3348.055711169661,18658.14942421,19522.61761227149,53.26500058532619,28.694383665419345,-2.408497921122944,-31.10288158654229,-730808.1616276404
1550073600,3594.85,3624.3,3570,3600.79,3511.0064999999972,3675.3358102626426,3346.677189737352,14514.0498854,19366.51905290299,53.78870513376449,25.966885455945732,1.355725233389876,-24.611160222555856,-716294.1117422404
1550160000,3600.77,3649.99,3573.71,3586.61,3512.4439999999972,3678.877122714193,3346.0108772858016,15859.96859728,19214.96491635199,52.28006234263083,22.2155561517821,3.1582849671717668,-19.057271184610332,-732154.0803395204
1550246400,3586.6,3648.12,3586.18,3634.73,3516.4304999999977,3690.398848096388,3342.4621519036073,13301.36168258,18911.120404065492,56.71666114998184,21.944366942898753,8.37318749401311,-13.571179448885644,-718852.7186569404
1550332800,3634.39,3699,3600,3622.05,3526.558499999998,3700.358051930906,3352.7589480690895,16644.830445,18315.89237080949,55.258754553073445,19.9385486994022,11.352006425367108,-8.586542274035093,-735497.5491019404
1550419200,3622.11,3845.99,3611,3823.42,3546.473499999998,3756.6811390890302,3336.2658609109653,32986.30365028,18528.965967196993,68.921528780184,30.56537384367203,29.620175030554947,-0.9451988131170843,-702511.2454516604
1550505600,3822.98,4001,3822.87,3971.15,3571.860499999998,3848.083904836335,3295.637095163661,39073.55320766,18981.32916810349,74.96220449363588,45.0601752374549,55.38002023370154,10.319844996246642,-663437.6922440004
1550592000,3971.05,3985,3877.77,3938.05,3597.000999999998,3908.219746537506,3285.7822534624897,29364.58083235,19571.75696535249,71.60400000538979,49.576658366443624,72.29066795430117,22.714009587857547,-692802.2730763503
1550678400,3938.06,4015,3901,3930.61,3620.4324999999976,3956.9942719162214,3283.870728083774,25315.89626915,19859.49176383849,70.83584740209581,49.126729431269325,84.1224213769442,34.99569194567488,-718118.1693455003
1550764800,3930.61,3988,3915,3953.65,3645.300999999997,4002.537096939262,3288.0649030607324,22756.98109342,20158.39453216649,71.84321395290362,47.42072828739515,94.27160230491882,46.850874017523665,-695361.1882520803
1550851200,3953.55,3974.75,3936,3942.26,3669.221999999997,4038.5187406089626,3299.9252593910314,18095.19666469,20184.87211703349,70.54592702568254,42.71155321902934,100.24031554131034,57.528762322281,-713456.3849167704
